"data_year","month_num","age_num","sex_code","race_name","ethnicity_name","offense_name"
2020,6,""," ","","","Theft From Motor Vehicle"
2020,6,""," ","","","Destruction/Damage/Vandalism of Property"
2020,6,37,"M","White","Not Hispanic or Latino","Simple Assault"
2020,6,28,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,32,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,6,32,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,6,19,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,6,43,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,49,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,4,12,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,4,11,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","Theft From Building"
2020,3,19,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,4,""," ","","","Shoplifting"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,4,""," ","","","Shoplifting"
2020,4,29,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,12,54,"U","Unknown","Unknown","All Other Larceny"
2020,12,44,"M","Black or African American","Unknown","Drug Equipment Violations"
2020,12,44,"M","Black or African American","Unknown","Drug/Narcotic Violations"
2020,12,53,"M","White","Not Hispanic or Latino","Shoplifting"
2020,12,50,"U","Unknown","Unknown","All Other Larceny"
2020,12,45,"U","Unknown","Unknown","All Other Larceny"
2020,12,50,"U","Unknown","Unknown","Identity Theft"
2020,12,45,"U","Unknown","Unknown","Identity Theft"
2020,10,34,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,43,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,28,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,28,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,12,""," ","","","Identity Theft"
2020,12,36,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,"","M","Unknown","Not Hispanic or Latino","Intimidation"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Intimidation"
2020,12,""," ","","","False Pretenses/Swindle/Confidence Game"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,"","F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,"","F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,15,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,46,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,46,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Murder and Nonnegligent Manslaughter"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,34,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,34,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,""," ","","","All Other Larceny"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,44,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,44,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,32,"M","White","Hispanic or Latino","Intimidation"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,"","M","Unknown","Unknown","Theft From Motor Vehicle"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,"","M","Unknown","Unknown","Stolen Property Offenses"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,"","M","Unknown","Unknown","Motor Vehicle Theft"
2020,12,23,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,23,"M","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,20,"M","White","Hispanic or Latino","Intimidation"
2020,12,20,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Theft From Building"
2020,12,""," ","","","Simple Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,47,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","F","Unknown","Unknown","Intimidation"
2020,12,""," ","","","All Other Larceny"
2020,12,38,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,38,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,43,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,23,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,28,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,43,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,12,43,"M","Black or African American","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,12,43,"M","Black or African American","Not Hispanic or Latino","Impersonation"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Robbery"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,20,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,26,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Theft From Building"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,28,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,34,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,32,"M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,32,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,29,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,29,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,29,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,""," ","","","All Other Larceny"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,35,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,"","M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,"","M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,54,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,32,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,32,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","White","Hispanic or Latino","Theft From Building"
2020,12,"","M","White","Hispanic or Latino","Theft From Building"
2020,12,"","M","White","Not Hispanic or Latino","Theft From Building"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,"","M","White","Not Hispanic or Latino","Credit Card/Automated Teller Machine Fraud"
2020,12,25,"M","White","Hispanic or Latino","All Other Larceny"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Theft From Building"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Shoplifting"
2020,12,"","F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Identity Theft"
2020,12,44,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,44,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,"","F","White","Not Hispanic or Latino","Intimidation"
2020,12,50,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,12,50,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,29,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,29,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,10,29,"M","White","Not Hispanic or Latino","Identity Theft"
2020,10,29,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,17,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,24,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,27,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,20,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,"","M","White","Not Hispanic or Latino","Sodomy"
2020,12,""," ","","","Burglary/Breaking & Entering"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","All Other Larceny"
2020,12,18,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,18,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,31,"M","White","Not Hispanic or Latino","Shoplifting"
2020,12,""," ","","","Shoplifting"
2020,12,""," ","","","Identity Theft"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Burglary/Breaking & Entering"
2020,12,""," ","","","All Other Larceny"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,17,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,33,"F","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,12,""," ","","","All Other Larceny"
2020,12,""," ","","","Theft From Building"
2020,12,""," ","","","Burglary/Breaking & Entering"
2020,11,32,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,11,28,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,39,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,34,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,53,"M","Black or African American","Unknown","Theft From Building"
2020,3,""," ","","","Theft From Building"
2020,12,""," ","","","All Other Larceny"
2020,12,48,"M","White","Not Hispanic or Latino","Intimidation"
2020,11,68,"M","White","Not Hispanic or Latino","Simple Assault"
2020,11,32,"M","White","Not Hispanic or Latino","Intimidation"
2020,11,30,"M","White","Hispanic or Latino","Simple Assault"
2020,11,""," ","","","Shoplifting"
2020,10,""," ","","","All Other Larceny"
2020,10,""," ","","","Identity Theft"
2020,11,35,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,29,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,29,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,40,"M","White","Hispanic or Latino","Simple Assault"
2020,11,""," ","","","Shoplifting"
2020,11,""," ","","","Theft From Motor Vehicle"
2020,11,32,"F","White","Unknown","Simple Assault"
2020,11,""," ","","","Theft From Motor Vehicle"
2020,10,44,"M","White","Not Hispanic or Latino","Theft From Building"
2020,11,""," ","","","All Other Larceny"
2020,12,58,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,50,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,41,"M","White","Not Hispanic or Latino","Intimidation"
2020,12,30,"M","White","Not Hispanic or Latino","Intimidation"
2020,11,37,"F","Unknown","Unknown","Intimidation"
2020,12,35,"M","White","Not Hispanic or Latino","Fondling"
2020,12,31,"F","White","Not Hispanic or Latino","Fondling"
2020,12,50,"U","Unknown","Unknown","Theft From Building"
2020,12,53,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,28,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,46,"M","White","Not Hispanic or Latino","Intimidation"
2020,12,21,"M","White","Hispanic or Latino","Drug/Narcotic Violations"
2020,12,22,"M","White","Hispanic or Latino","Drug/Narcotic Violations"
2020,12,21,"M","White","Hispanic or Latino","Weapon Law Violations"
2020,12,22,"M","White","Hispanic or Latino","Weapon Law Violations"
2020,10,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,56,"M","White","Not Hispanic or Latino","Simple Assault"
2020,11,""," ","","","Motor Vehicle Theft"
2020,11,24,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,24,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,27,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,11,27,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,11,""," ","","","Motor Vehicle Theft"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,12,""," ","","","Arson"
2020,12,50,"M","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,39,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,46,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,"","M","Unknown","Unknown","Theft From Building"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,30,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,26,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,"","F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,"","M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,"","M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,""," ","","","Shoplifting"
2020,12,""," ","","","All Other Larceny"
2020,12,39,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,39,"M","White","Not Hispanic or Latino","Kidnapping/Abduction"
2020,12,39,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,35,"M","White","Not Hispanic or Latino","Theft From Building"
2020,12,35,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Aggravated Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,48,"F","Black or African American","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,53,"M","Black or African American","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,48,"F","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,53,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,"","M","White","Not Hispanic or Latino","Identity Theft"
2020,12,"","M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,25,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,26,"M","White","Not Hispanic or Latino","Theft From Building"
2020,12,21,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Theft From Building"
2020,12,40,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,24,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,37,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,29,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,12,29,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,52,"M","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,12,""," ","","","Simple Assault"
2020,12,""," ","","","Shoplifting"
2020,12,""," ","","","Robbery"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,47,"M","Black or African American","Not Hispanic or Latino","Rape"
2020,12,28,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Shoplifting"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,34,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"F","White","Not Hispanic or Latino","False Pretenses/Swindle/Confidence Game"
2020,12,43,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,29,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,32,"M","White","Hispanic or Latino","Intimidation"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,""," ","","","Identity Theft"
2020,12,26,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,27,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Shoplifting"
2020,12,""," ","","","Intimidation"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Shoplifting"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Identity Theft"
2020,12,""," ","","","All Other Larceny"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,"","F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,21,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,""," ","","","Shoplifting"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,""," ","","","Theft From Motor Vehicle"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,43,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,"","F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,39,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,43,"F","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
