"data_year","month_num","victim_age","victim_gender","victim_race_name","victim_ethnicity","offense_name"
2020,6,35,"M","White","Hispanic or Latino","Theft From Motor Vehicle"
2020,6,54,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,6,39,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,22,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,6,39,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,48,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,84,"F","White","Unknown","All Other Larceny"
2020,4,39,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,4,29,"M","Unknown","Not Hispanic or Latino","Theft From Building"
2020,4,34,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,34,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,34,"M","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,4,33,"M","White","Not Hispanic or Latino","Simple Assault"
2020,4,62,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,21,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,87,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,87,"F","White","Not Hispanic or Latino","Identity Theft"
2020,10,31,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,30,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,35,"M","Black or African American","Not Hispanic or Latino","Identity Theft"
2020,12,37,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,24,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,24,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,25,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,24,"M","White","Hispanic or Latino","Intimidation"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,25,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,35,"M","Unknown","Unknown","False Pretenses/Swindle/Confidence Game"
2020,12,43,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,55,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,55,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,55,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,12,53,"M","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,39,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,41,"F","White","Not Hispanic or Latino","Theft From Building"
2020,12,45,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,77,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,48,"F","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,35,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,35,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,57,"M","Black or African American","Not Hispanic or Latino","Murder and Nonnegligent Manslaughter"
2020,12,55,"M","Asian","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,28,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,28,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,53,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,41,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,26,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,26,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,26,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,56,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,56,"M","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,22,"M","White","Hispanic or Latino","Intimidation"
2020,12,42,"M","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,25,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,25,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,25,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,33,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,33,"F","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,40,"F","White","Hispanic or Latino","Intimidation"
2020,12,40,"F","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,43,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,33,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,56,"M","White","Not Hispanic or Latino","Robbery"
2020,12,68,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,21,"F","White","Not Hispanic or Latino","Intimidation"
2020,12,23,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,45,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,45,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,47,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,41,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,27,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,56,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,20,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,28,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,53,"F","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,20,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,22,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,53,"F","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,20,"M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,22,"M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Robbery"
2020,12,53,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,20,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,22,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,26,"M","White","Not Hispanic or Latino","Robbery"
2020,12,68,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,68,"M","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,54,"M","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,20,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,45,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,51,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,27,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,27,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,21,"F","Asian","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,38,"M","White","Not Hispanic or Latino","Robbery"
2020,12,38,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,25,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,35,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,35,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,35,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,37,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,25,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,32,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,18,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,24,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,33,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,33,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,53,"M","White","Not Hispanic or Latino","Theft From Building"
2020,12,25,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,24,"F","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,24,"F","White","Not Hispanic or Latino","Credit Card/Automated Teller Machine Fraud"
2020,12,34,"F","White","Hispanic or Latino","All Other Larceny"
2020,12,48,"M","Asian","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,48,"F","White","Not Hispanic or Latino","Theft From Building"
2020,12,43,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"F","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,21,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,25,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,36,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,36,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,36,"M","Black or African American","Not Hispanic or Latino","Identity Theft"
2020,12,32,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,32,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,28,"F","White","Not Hispanic or Latino","Intimidation"
2020,12,32,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,56,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,10,56,"M","White","Not Hispanic or Latino","Identity Theft"
2020,10,56,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,28,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,33,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,56,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,33,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,22,"F","Black or African American","Unknown","Motor Vehicle Theft"
2020,12,22,"F","Black or African American","Unknown","Theft From Motor Vehicle"
2020,12,22,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,18,"F","White","Not Hispanic or Latino","Sodomy"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,27,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,18,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,18,"M","White","Hispanic or Latino","Simple Assault"
2020,12,31,"F","White","Not Hispanic or Latino","Shoplifting"
2020,12,25,"F","Black or African American","Not Hispanic or Latino","Identity Theft"
2020,12,70,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,83,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,12,83,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,73,"F","Unknown","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,33,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,31,"F","White","Not Hispanic or Latino","Theft From Building"
2020,12,31,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,12,42,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,39,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,34,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,21,"M","White","Unknown","Theft From Building"
2020,12,56,"F","White","Not Hispanic or Latino","Intimidation"
2020,11,62,"F","White","Not Hispanic or Latino","Simple Assault"
2020,11,43,"F","White","Not Hispanic or Latino","Intimidation"
2020,11,33,"F","White","Hispanic or Latino","Simple Assault"
2020,10,71,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,10,71,"M","White","Not Hispanic or Latino","Identity Theft"
2020,11,32,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,21,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,21,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,19,"F","White","Not Hispanic or Latino","Simple Assault"
2020,11,45,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,11,34,"M","White","Unknown","Simple Assault"
2020,11,47,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,11,48,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,40,"M","White","Not Hispanic or Latino","Intimidation"
2020,12,40,"F","White","Not Hispanic or Latino","Intimidation"
2020,11,38,"M","White","Not Hispanic or Latino","Intimidation"
2020,12,9,"M","White","Not Hispanic or Latino","Fondling"
2020,12,12,"M","White","Not Hispanic or Latino","Fondling"
2020,12,31,"M","White","Not Hispanic or Latino","Theft From Building"
2020,12,42,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,53,"F","White","Not Hispanic or Latino","Intimidation"
2020,10,79,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,53,"M","White","Not Hispanic or Latino","Simple Assault"
2020,11,66,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,11,46,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,46,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,63,"M","White","Not Hispanic or Latino","Weapon Law Violations"
2020,11,53,"M","White","Not Hispanic or Latino","Weapon Law Violations"
2020,11,63,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,11,53,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,11,53,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,37,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,37,"M","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,22,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,40,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,29,"M","White","Not Hispanic or Latino","Robbery"
2020,12,28,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,18,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,31,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,38,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,20,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,41,"F","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,52,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,35,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,35,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,30,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,27,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,32,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,32,"F","White","Not Hispanic or Latino","Kidnapping/Abduction"
2020,12,32,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,34,"F","White","Not Hispanic or Latino","Theft From Building"
2020,12,34,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,24,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,40,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,66,"M","White","Not Hispanic or Latino","Theft From Building"
2020,12,29,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Stolen Property Offenses"
2020,12,"","M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,27,"F","White","Not Hispanic or Latino","Identity Theft"
2020,12,27,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,56,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,41,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,47,"F","White","Not Hispanic or Latino","Theft From Building"
2020,12,20,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,27,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,34,"M","Asian","Not Hispanic or Latino","Theft From Building"
2020,12,39,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,75,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,75,"M","White","Not Hispanic or Latino","Shoplifting"
2020,12,24,"M","White","Not Hispanic or Latino","Robbery"
2020,12,21,"M","White","Not Hispanic or Latino","Robbery"
2020,12,34,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,27,"F","White","Hispanic or Latino","Rape"
2020,12,25,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,42,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,69,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,23,"M","Asian","Not Hispanic or Latino","False Pretenses/Swindle/Confidence Game"
2020,12,43,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,29,"F","White","Not Hispanic or Latino","Intimidation"
2020,12,23,"F","White","Hispanic or Latino","Motor Vehicle Theft"
2020,12,29,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,28,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,27,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,12,27,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,23,"F","White","Hispanic or Latino","Intimidation"
2020,12,65,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,65,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,49,"F","White","Not Hispanic or Latino","Identity Theft"
2020,12,24,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,26,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,16,"M","White","Hispanic or Latino","Intimidation"
2020,12,16,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,31,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,26,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,26,"F","White","Not Hispanic or Latino","Identity Theft"
2020,12,62,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,36,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,63,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,46,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,26,"M","White","Not Hispanic or Latino","Robbery"
2020,12,26,"F","White","Not Hispanic or Latino","Robbery"
2020,12,31,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,31,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,32,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,26,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,32,"F","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,26,"F","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,12,50,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,50,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,50,"F","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,12,51,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,80,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,12,52,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,23,"F","Black or African American","Not Hispanic or Latino","Identity Theft"
2020,12,34,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,64,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,64,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,12,47,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,12,41,"F","Unknown","Unknown","Simple Assault"
2020,12,54,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,12,36,"F","White","Hispanic or Latino","Simple Assault"
2020,12,48,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,36,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,25,"F","White","Not Hispanic or Latino","Simple Assault"
2020,8,29,"F","Unknown","Unknown","Intimidation"
2020,8,6,"F","Unknown","Unknown","Intimidation"
2020,8,33,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,8,4,"M","Unknown","Unknown","Intimidation"
2020,8,53,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,8,15,"F","Unknown","Unknown","Intimidation"
2020,8,54,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,8,6,"F","Unknown","Unknown","Intimidation"
2020,8,29,"F","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,8,6,"F","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,8,33,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,8,4,"M","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,8,53,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,8,15,"F","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,8,54,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,8,6,"F","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,9,90,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,9,90,"M","White","Not Hispanic or Latino","Identity Theft"
2020,9,90,"M","White","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,12,54,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,67,"F","White","Unknown","All Other Larceny"
2020,10,67,"F","White","Unknown","Identity Theft"
2020,12,61,"F","Asian","Not Hispanic or Latino","Simple Assault"
2020,11,29,"F","Unknown","Unknown","Theft From Motor Vehicle"
